python main.py restaurant-json-Senna.txt elman restaurant-elman-Senna-3-50-50 3 50 50 true
[learning] epoch 0 >> 32.56% completed in 211.09 (sec) <<
[learning] epoch 0 >> 32.59% completed in 211.32 (sec) <<
[learning] epoch 0 >> 32.63% completed in 211.33 (sec) <<
[learning] epoch 0 >> 32.66% completed in 211.61 (sec) <<
[learning] epoch 0 >> 32.69% completed in 211.75 (sec) <<
[learning] epoch 0 >> 32.72% completed in 211.96 (sec) <<
[learning] epoch 0 >> 32.75% completed in 212.05 (sec) <<
[learning] epoch 0 >> 32.79% completed in 212.22 (sec) <<
[learning] epoch 0 >> 32.82% completed in 212.24 (sec) <<
[learning] epoch 0 >> 32.85% completed in 212.36 (sec) <<
[learning] epoch 0 >> 32.88% completed in 212.61 (sec) <<
[learning] epoch 0 >> 32.92% completed in 212.73 (sec) <<
[learning] epoch 0 >> 32.95% completed in 212.90 (sec) <<
[learning] epoch 0 >> 32.98% completed in 212.98 (sec) <<
[learning] epoch 0 >> 33.01% completed in 213.14 (sec) <<
[learning] epoch 0 >> 33.04% completed in 213.18 (sec) <<
[learning] epoch 0 >> 33.08% completed in 213.29 (sec) <<
[learning] epoch 0 >> 33.11% completed in 213.31 (sec) <<
[learning] epoch 0 >> 33.14% completed in 213.46 (sec) <<
[learning] epoch 0 >> 33.17% completed in 213.68 (sec) <<
[learning] epoch 0 >> 33.20% completed in 213.73 (sec) <<
[learning] epoch 0 >> 33.24% completed in 213.84 (sec) <<
[learning] epoch 0 >> 33.27% completed in 214.01 (sec) <<
[learning] epoch 0 >> 33.30% completed in 214.06 (sec) <<
[learning] epoch 0 >> 33.33% completed in 214.21 (sec) <<
[learning] epoch 0 >> 33.37% completed in 214.25 (sec) <<
[learning] epoch 0 >> 33.40% completed in 214.49 (sec) <<
[learning] epoch 0 >> 33.43% completed in 214.63 (sec) <<
[learning] epoch 0 >> 33.46% completed in 214.82 (sec) <<
[learning] epoch 0 >> 33.49% completed in 214.90 (sec) <<
[learning] epoch 0 >> 33.53% completed in 215.04 (sec) <<
[learning] epoch 0 >> 33.56% completed in 215.16 (sec) <<
[learning] epoch 0 >> 33.59% completed in 215.29 (sec) <<
[learning] epoch 0 >> 33.62% completed in 215.68 (sec) <<
[learning] epoch 0 >> 33.65% completed in 215.91 (sec) <<
[learning] epoch 0 >> 33.69% completed in 216.12 (sec) <<
[learning] epoch 0 >> 33.72% completed in 216.25 (sec) <<
[learning] epoch 0 >> 33.75% completed in 216.30 (sec) <<
[learning] epoch 0 >> 33.78% completed in 216.75 (sec) <<
[learning] epoch 0 >> 33.82% completed in 217.04 (sec) <<
[learning] epoch 0 >> 33.85% completed in 217.16 (sec) <<
[learning] epoch 0 >> 33.88% completed in 217.42 (sec) <<
[learning] epoch 0 >> 33.91% completed in 217.66 (sec) <<
[learning] epoch 0 >> 33.94% completed in 217.83 (sec) <<
[learning] epoch 0 >> 33.98% completed in 218.05 (sec) <<
[learning] epoch 0 >> 34.01% completed in 218.33 (sec) <<
[learning] epoch 0 >> 34.04% completed in 218.70 (sec) <<
[learning] epoch 0 >> 34.07% completed in 218.77 (sec) <<
[learning] epoch 0 >> 34.10% completed in 219.20 (sec) <<
[learning] epoch 0 >> 34.14% completed in 219.46 (sec) <<
[learning] epoch 0 >> 34.17% completed in 219.60 (sec) <<
[learning] epoch 0 >> 34.20% completed in 219.94 (sec) <<
[learning] epoch 0 >> 34.23% completed in 219.96 (sec) <<
[learning] epoch 0 >> 34.27% completed in 220.03 (sec) <<
[learning] epoch 0 >> 34.30% completed in 220.20 (sec) <<
[learning] epoch 0 >> 34.33% completed in 220.50 (sec) <<
[learning] epoch 0 >> 34.36% completed in 220.86 (sec) <<
[learning] epoch 0 >> 34.39% completed in 221.04 (sec) <<
[learning] epoch 0 >> 34.43% completed in 221.13 (sec) <<
[learning] epoch 0 >> 34.46% completed in 221.41 (sec) <<
[learning] epoch 0 >> 34.49% completed in 221.53 (sec) <<
[learning] epoch 0 >> 34.52% completed in 221.63 (sec) <<
[learning] epoch 0 >> 34.55% completed in 221.68 (sec) <<
[learning] epoch 0 >> 34.59% completed in 222.47 (sec) <<
[learning] epoch 0 >> 34.62% completed in 222.51 (sec) <<
[learning] epoch 0 >> 34.65% completed in 222.71 (sec) <<
[learning] epoch 0 >> 34.68% completed in 222.91 (sec) <<
[learning] epoch 0 >> 34.72% completed in 223.01 (sec) <<
[learning] epoch 0 >> 34.75% completed in 223.24 (sec) <<
[learning] epoch 0 >> 34.78% completed in 223.31 (sec) <<
[learning] epoch 0 >> 34.81% completed in 223.44 (sec) <<
[learning] epoch 0 >> 34.84% completed in 223.64 (sec) <<
[learning] epoch 0 >> 34.88% completed in 223.83 (sec) <<
[learning] epoch 0 >> 34.91% completed in 224.13 (sec) <<
[learning] epoch 0 >> 34.94% completed in 224.26 (sec) <<
[learning] epoch 0 >> 34.97% completed in 224.46 (sec) <<
[learning] epoch 0 >> 35.00% completed in 224.61 (sec) <<
[learning] epoch 0 >> 35.04% completed in 224.83 (sec) <<
[learning] epoch 0 >> 35.07% completed in 224.92 (sec) <<
[learning] epoch 0 >> 35.10% completed in 225.06 (sec) <<
[learning] epoch 0 >> 35.13% completed in 225.31 (sec) <<
[learning] epoch 0 >> 35.17% completed in 225.65 (sec) <<
[learning] epoch 0 >> 35.20% completed in 225.79 (sec) <<
[learning] epoch 0 >> 35.23% completed in 225.90 (sec) <<
[learning] epoch 0 >> 35.26% completed in 226.03 (sec) <<
[learning] epoch 0 >> 35.29% completed in 226.15 (sec) <<
[learning] epoch 0 >> 35.33% completed in 226.29 (sec) <<
[learning] epoch 0 >> 35.36% completed in 226.49 (sec) <<
[learning] epoch 0 >> 35.39% completed in 226.52 (sec) <<
[learning] epoch 0 >> 35.42% completed in 226.63 (sec) <<
[learning] epoch 0 >> 35.45% completed in 226.78 (sec) <<
[learning] epoch 0 >> 35.49% completed in 226.93 (sec) <<
[learning] epoch 0 >> 35.52% completed in 227.00 (sec) <<
[learning] epoch 0 >> 35.55% completed in 227.10 (sec) <<
[learning] epoch 0 >> 35.58% completed in 227.17 (sec) <<
[learning] epoch 0 >> 35.62% completed in 227.30 (sec) <<
[learning] epoch 0 >> 35.65% completed in 227.49 (sec) <<
[learning] epoch 0 >> 35.68% completed in 227.55 (sec) <<
[learning] epoch 0 >> 35.71% completed in 227.67 (sec) <<
[learning] epoch 0 >> 35.74% completed in 227.69 (sec) <<
[learning] epoch 0 >> 35.78% completed in 227.87 (sec) <<
[learning] epoch 0 >> 35.81% completed in 227.95 (sec) <<
[learning] epoch 0 >> 35.84% completed in 228.03 (sec) <<
[learning] epoch 0 >> 35.87% completed in 228.10 (sec) <<
[learning] epoch 0 >> 35.90% completed in 228.30 (sec) <<
[learning] epoch 0 >> 35.94% completed in 228.39 (sec) <<
[learning] epoch 0 >> 35.97% completed in 228.51 (sec) <<
[learning] epoch 0 >> 36.00% completed in 228.87 (sec) <<
[learning] epoch 0 >> 36.03% completed in 228.98 (sec) <<
[learning] epoch 0 >> 36.07% completed in 229.19 (sec) <<
[learning] epoch 0 >> 36.10% completed in 229.27 (sec) <<
[learning] epoch 0 >> 36.13% completed in 229.50 (sec) <<
[learning] epoch 0 >> 36.16% completed in 229.57 (sec) <<
[learning] epoch 0 >> 36.19% completed in 229.64 (sec) <<
[learning] epoch 0 >> 36.23% completed in 229.66 (sec) <<
[learning] epoch 0 >> 36.26% completed in 229.71 (sec) <<
[learning] epoch 0 >> 36.29% completed in 229.89 (sec) <<
[learning] epoch 0 >> 36.32% completed in 229.94 (sec) <<
[learning] epoch 0 >> 36.35% completed in 230.19 (sec) <<
[learning] epoch 0 >> 36.39% completed in 230.37 (sec) <<
[learning] epoch 0 >> 36.42% completed in 230.58 (sec) <<
[learning] epoch 0 >> 36.45% completed in 230.74 (sec) <<
[learning] epoch 0 >> 36.48% completed in 230.81 (sec) <<
[learning] epoch 0 >> 36.52% completed in 230.92 (sec) <<
[learning] epoch 0 >> 36.55% completed in 231.31 (sec) <<
[learning] epoch 0 >> 36.58% completed in 231.65 (sec) <<
[learning] epoch 0 >> 36.61% completed in 231.76 (sec) <<
[learning] epoch 0 >> 36.64% completed in 231.86 (sec) <<
[learning] epoch 0 >> 36.68% completed in 232.08 (sec) <<
[learning] epoch 0 >> 36.71% completed in 232.15 (sec) <<
[learning] epoch 0 >> 36.74% completed in 232.29 (sec) <<
[learning] epoch 0 >> 36.77% completed in 232.64 (sec) <<
[learning] epoch 0 >> 36.80% completed in 232.81 (sec) <<
[learning] epoch 0 >> 36.84% completed in 233.10 (sec) <<
[learning] epoch 0 >> 36.87% completed in 233.18 (sec) <<
[learning] epoch 0 >> 36.90% completed in 233.27 (sec) <<
[learning] epoch 0 >> 36.93% completed in 233.40 (sec) <<
[learning] epoch 0 >> 36.97% completed in 233.52 (sec) <<
[learning] epoch 0 >> 37.00% completed in 233.67 (sec) <<
[learning] epoch 0 >> 37.03% completed in 233.79 (sec) <<
[learning] epoch 0 >> 37.06% completed in 234.24 (sec) <<
[learning] epoch 0 >> 37.09% completed in 234.51 (sec) <<
[learning] epoch 0 >> 37.13% completed in 234.56 (sec) <<
[learning] epoch 0 >> 37.16% completed in 234.64 (sec) <<
[learning] epoch 0 >> 37.19% completed in 234.90 (sec) <<
[learning] epoch 0 >> 37.22% completed in 234.95 (sec) <<
[learning] epoch 0 >> 37.25% completed in 235.54 (sec) <<
[learning] epoch 0 >> 37.29% completed in 235.65 (sec) <<
[learning] epoch 0 >> 37.32% completed in 235.70 (sec) <<
[learning] epoch 0 >> 37.35% completed in 235.94 (sec) <<
[learning] epoch 0 >> 37.38% completed in 236.14 (sec) <<
[learning] epoch 0 >> 37.42% completed in 236.19 (sec) <<
[learning] epoch 0 >> 37.45% completed in 236.41 (sec) <<
[learning] epoch 0 >> 37.48% completed in 236.56 (sec) <<
[learning] epoch 0 >> 37.51% completed in 236.60 (sec) <<
[learning] epoch 0 >> 37.54% completed in 236.78 (sec) <<
[learning] epoch 0 >> 37.58% completed in 236.84 (sec) <<
[learning] epoch 0 >> 37.61% completed in 236.92 (sec) <<
[learning] epoch 0 >> 37.64% completed in 237.23 (sec) <<
[learning] epoch 0 >> 37.67% completed in 237.41 (sec) <<
[learning] epoch 0 >> 37.70% completed in 237.51 (sec) <<
[learning] epoch 0 >> 37.74% completed in 237.64 (sec) <<
[learning] epoch 0 >> 37.77% completed in 237.84 (sec) <<
[learning] epoch 0 >> 37.80% completed in 237.89 (sec) <<
[learning] epoch 0 >> 37.83% completed in 238.08 (sec) <<
[learning] epoch 0 >> 37.87% completed in 238.20 (sec) <<
[learning] epoch 0 >> 37.90% completed in 238.33 (sec) <<
[learning] epoch 0 >> 37.93% completed in 238.58 (sec) <<
[learning] epoch 0 >> 37.96% completed in 238.65 (sec) <<
[learning] epoch 0 >> 37.99% completed in 238.97 (sec) <<
[learning] epoch 0 >> 38.03% completed in 239.08 (sec) <<
[learning] epoch 0 >> 38.06% completed in 239.18 (sec) <<
[learning] epoch 0 >> 38.09% completed in 239.31 (sec) <<
[learning] epoch 0 >> 38.12% completed in 239.45 (sec) <<
[learning] epoch 0 >> 38.15% completed in 239.54 (sec) <<
[learning] epoch 0 >> 38.19% completed in 239.84 (sec) <<
[learning] epoch 0 >> 38.22% completed in 239.91 (sec) <<
[learning] epoch 0 >> 38.25% completed in 239.99 (sec) <<
[learning] epoch 0 >> 38.28% completed in 240.14 (sec) <<
[learning] epoch 0 >> 38.32% completed in 240.22 (sec) <<
[learning] epoch 0 >> 38.35% completed in 240.35 (sec) <<
[learning] epoch 0 >> 38.38% completed in 240.44 (sec) <<
[learning] epoch 0 >> 38.41% completed in 240.53 (sec) <<
[learning] epoch 0 >> 38.44% completed in 240.63 (sec) <<
[learning] epoch 0 >> 38.48% completed in 240.72 (sec) <<
[learning] epoch 0 >> 38.51% completed in 240.84 (sec) <<
[learning] epoch 0 >> 38.54% completed in 240.91 (sec) <<
[learning] epoch 0 >> 38.57% completed in 241.06 (sec) <<
[learning] epoch 0 >> 38.60% completed in 241.30 (sec) <<
[learning] epoch 0 >> 38.64% completed in 241.35 (sec) <<
[learning] epoch 0 >> 38.67% completed in 241.42 (sec) <<
[learning] epoch 0 >> 38.70% completed in 241.56 (sec) <<
[learning] epoch 0 >> 38.73% completed in 241.74 (sec) <<
[learning] epoch 0 >> 38.77% completed in 242.10 (sec) <<
[learning] epoch 0 >> 38.80% completed in 242.24 (sec) <<
[learning] epoch 0 >> 38.83% completed in 242.63 (sec) <<
[learning] epoch 0 >> 38.86% completed in 242.64 (sec) <<
[learning] epoch 0 >> 38.89% completed in 242.96 (sec) <<
[learning] epoch 0 >> 38.93% completed in 243.30 (sec) <<
[learning] epoch 0 >> 38.96% completed in 243.35 (sec) <<
[learning] epoch 0 >> 38.99% completed in 243.77 (sec) <<
[learning] epoch 0 >> 39.02% completed in 244.13 (sec) <<
[learning] epoch 0 >> 39.05% completed in 244.25 (sec) <<
[learning] epoch 0 >> 39.09% completed in 244.52 (sec) <<
[learning] epoch 0 >> 39.12% completed in 244.91 (sec) <<
[learning] epoch 0 >> 39.15% completed in 245.15 (sec) <<
[learning] epoch 0 >> 39.18% completed in 245.65 (sec) <<
[learning] epoch 0 >> 39.22% completed in 245.92 (sec) <<
[learning] epoch 0 >> 39.25% completed in 246.13 (sec) <<
[learning] epoch 0 >> 39.28% completed in 246.24 (sec) <<
[learning] epoch 0 >> 39.31% completed in 246.38 (sec) <<
[learning] epoch 0 >> 39.34% completed in 246.40 (sec) <<
[learning] epoch 0 >> 39.38% completed in 246.68 (sec) <<
[learning] epoch 0 >> 39.41% completed in 246.83 (sec) <<
[learning] epoch 0 >> 39.44% completed in 247.01 (sec) <<
[learning] epoch 0 >> 39.47% completed in 247.16 (sec) <<
[learning] epoch 0 >> 39.50% completed in 247.20 (sec) <<
[learning] epoch 0 >> 39.54% completed in 247.29 (sec) <<
[learning] epoch 0 >> 39.57% completed in 247.34 (sec) <<
[learning] epoch 0 >> 39.60% completed in 247.38 (sec) <<
[learning] epoch 0 >> 39.63% completed in 247.61 (sec) <<
[learning] epoch 0 >> 39.67% completed in 247.73 (sec) <<
[learning] epoch 0 >> 39.70% completed in 247.81 (sec) <<
[learning] epoch 0 >> 39.73% completed in 247.92 (sec) <<
[learning] epoch 0 >> 39.76% completed in 248.04 (sec) <<
[learning] epoch 0 >> 39.79% completed in 248.16 (sec) <<
[learning] epoch 0 >> 39.83% completed in 248.42 (sec) <<
[learning] epoch 0 >> 39.86% completed in 248.76 (sec) <<
[learning] epoch 0 >> 39.89% completed in 248.85 (sec) <<
[learning] epoch 0 >> 39.92% completed in 249.20 (sec) <<
[learning] epoch 0 >> 39.95% completed in 249.30 (sec) <<
[learning] epoch 0 >> 39.99% completed in 249.46 (sec) <<
[learning] epoch 0 >> 40.02% completed in 249.62 (sec) <<
[learning] epoch 0 >> 40.05% completed in 249.83 (sec) <<
[learning] epoch 0 >> 40.08% completed in 249.87 (sec) <<
[learning] epoch 0 >> 40.12% completed in 249.99 (sec) <<
[learning] epoch 0 >> 40.15% completed in 250.21 (sec) <<
[learning] epoch 0 >> 40.18% completed in 250.30 (sec) <<
[learning] epoch 0 >> 40.21% completed in 250.37 (sec) <<
[learning] epoch 0 >> 40.24% completed in 250.56 (sec) <<
[learning] epoch 0 >> 40.28% completed in 250.60 (sec) <<
[learning] epoch 0 >> 40.31% completed in 250.78 (sec) <<
[learning] epoch 0 >> 40.34% completed in 250.91 (sec) <<
[learning] epoch 0 >> 40.37% completed in 251.09 (sec) <<
[learning] epoch 0 >> 40.41% completed in 251.14 (sec) <<
[learning] epoch 0 >> 40.44% completed in 251.21 (sec) <<
[learning] epoch 0 >> 40.47% completed in 251.47 (sec) <<
[learning] epoch 0 >> 40.50% completed in 251.52 (sec) <<
[learning] epoch 0 >> 40.53% completed in 251.58 (sec) <<
[learning] epoch 0 >> 40.57% completed in 251.72 (sec) <<
[learning] epoch 0 >> 40.60% completed in 252.11 (sec) <<
[learning] epoch 0 >> 40.63% completed in 252.24 (sec) <<
[learning] epoch 0 >> 40.66% completed in 252.46 (sec) <<
[learning] epoch 0 >> 40.69% completed in 252.63 (sec) <<
[learning] epoch 0 >> 40.73% completed in 252.72 (sec) <<
[learning] epoch 0 >> 40.76% completed in 253.01 (sec) <<
[learning] epoch 0 >> 40.79% completed in 253.14 (sec) <<
[learning] epoch 0 >> 40.82% completed in 253.26 (sec) <<
[learning] epoch 0 >> 40.86% completed in 253.56 (sec) <<
[learning] epoch 0 >> 40.89% completed in 253.71 (sec) <<
[learning] epoch 0 >> 40.92% completed in 253.85 (sec) <<
[learning] epoch 0 >> 40.95% completed in 254.08 (sec) <<
[learning] epoch 0 >> 40.98% completed in 254.24 (sec) <<
[learning] epoch 0 >> 41.02% completed in 254.43 (sec) <<
[learning] epoch 0 >> 41.05% completed in 254.51 (sec) <<
[learning] epoch 0 >> 41.08% completed in 254.62 (sec) <<
[learning] epoch 0 >> 41.11% completed in 254.80 (sec) <<
[learning] epoch 0 >> 41.14% completed in 254.81 (sec) <<
[learning] epoch 0 >> 41.18% completed in 254.95 (sec) <<
[learning] epoch 0 >> 41.21% completed in 254.99 (sec) <<
[learning] epoch 0 >> 41.24% completed in 255.02 (sec) <<
[learning] epoch 0 >> 41.27% completed in 255.06 (sec) <<
[learning] epoch 0 >> 41.31% completed in 255.11 (sec) <<
[learning] epoch 0 >> 41.34% completed in 255.12 (sec) <<
[learning] epoch 0 >> 41.37% completed in 255.27 (sec) <<
[learning] epoch 0 >> 41.40% completed in 255.38 (sec) <<
[learning] epoch 0 >> 41.43% completed in 255.58 (sec) <<
[learning] epoch 0 >> 41.47% completed in 255.73 (sec) <<
[learning] epoch 0 >> 41.50% completed in 255.89 (sec) <<
[learning] epoch 0 >> 41.53% completed in 256.07 (sec) <<
[learning] epoch 0 >> 41.56% completed in 256.19 (sec) <<
[learning] epoch 0 >> 41.59% completed in 256.37 (sec) <<
[learning] epoch 0 >> 41.63% completed in 256.54 (sec) <<
[learning] epoch 0 >> 41.66% completed in 256.64 (sec) <<
[learning] epoch 0 >> 41.69% completed in 256.78 (sec) <<
[learning] epoch 0 >> 41.72% completed in 256.92 (sec) <<
[learning] epoch 0 >> 41.76% completed in 257.00 (sec) <<
[learning] epoch 0 >> 41.79% completed in 257.22 (sec) <<
[learning] epoch 0 >> 41.82% completed in 257.30 (sec) <<
[learning] epoch 0 >> 41.85% completed in 257.57 (sec) <<
[learning] epoch 0 >> 41.88% completed in 257.63 (sec) <<
[learning] epoch 0 >> 41.92% completed in 257.70 (sec) <<
[learning] epoch 0 >> 41.95% completed in 257.74 (sec) <<
[learning] epoch 0 >> 41.98% completed in 257.93 (sec) <<
[learning] epoch 0 >> 42.01% completed in 258.10 (sec) <<
[learning] epoch 0 >> 42.04% completed in 258.40 (sec) <<
[learning] epoch 0 >> 42.08% completed in 258.63 (sec) <<
[learning] epoch 0 >> 42.11% completed in 258.71 (sec) <<
[learning] epoch 0 >> 42.14% completed in 259.08 (sec) <<
[learning] epoch 0 >> 42.17% completed in 259.20 (sec) <<
[learning] epoch 0 >> 42.21% completed in 259.38 (sec) <<
[learning] epoch 0 >> 42.24% completed in 259.58 (sec) <<
[learning] epoch 0 >> 42.27% completed in 259.84 (sec) <<
[learning] epoch 0 >> 42.30% completed in 260.06 (sec) <<
[learning] epoch 0 >> 42.33% completed in 260.10 (sec) <<
[learning] epoch 0 >> 42.37% completed in 260.33 (sec) <<
[learning] epoch 0 >> 42.40% completed in 260.53 (sec) <<
[learning] epoch 0 >> 42.43% completed in 260.78 (sec) <<
[learning] epoch 0 >> 42.46% completed in 260.96 (sec) <<
[learning] epoch 0 >> 42.49% completed in 261.03 (sec) <<
[learning] epoch 0 >> 42.53% completed in 261.11 (sec) <<
[learning] epoch 0 >> 42.56% completed in 261.22 (sec) <<
[learning] epoch 0 >> 42.59% completed in 261.36 (sec) <<
[learning] epoch 0 >> 42.62% completed in 261.42 (sec) <<
[learning] epoch 0 >> 42.66% completed in 261.56 (sec) <<
[learning] epoch 0 >> 42.69% completed in 261.61 (sec) <<
[learning] epoch 0 >> 42.72% completed in 261.84 (sec) <<
[learning] epoch 0 >> 42.75% completed in 262.04 (sec) <<
[learning] epoch 0 >> 42.78% completed in 262.22 (sec) <<
[learning] epoch 0 >> 42.82% completed in 262.30 (sec) <<
[learning] epoch 0 >> 42.85% completed in 262.45 (sec) <<
[learning] epoch 0 >> 42.88% completed in 262.64 (sec) <<
[learning] epoch 0 >> 42.91% completed in 262.75 (sec) <<
[learning] epoch 0 >> 42.94% completed in 262.87 (sec) <<
[learning] epoch 0 >> 42.98% completed in 262.96 (sec) <<
[learning] epoch 0 >> 43.01% completed in 263.23 (sec) <<
[learning] epoch 0 >> 43.04% completed in 263.45 (sec) <<
[learning] epoch 0 >> 43.07% completed in 263.70 (sec) <<
[learning] epoch 0 >> 43.11% completed in 263.89 (sec) <<
[learning] epoch 0 >> 43.14% completed in 264.01 (sec) <<
[learning] epoch 0 >> 43.17% completed in 264.13 (sec) <<
[learning] epoch 0 >> 43.20% completed in 264.43 (sec) <<
[learning] epoch 0 >> 43.23% completed in 264.62 (sec) <<
[learning] epoch 0 >> 43.27% completed in 264.70 (sec) <<
[learning] epoch 0 >> 43.30% completed in 264.94 (sec) <<
[learning] epoch 0 >> 43.33% completed in 265.04 (sec) <<
[learning] epoch 0 >> 43.36% completed in 265.16 (sec) <<
[learning] epoch 0 >> 43.39% completed in 265.32 (sec) <<
[learning] epoch 0 >> 43.43% completed in 265.35 (sec) <<
[learning] epoch 0 >> 43.46% completed in 265.45 (sec) <<
[learning] epoch 0 >> 43.49% completed in 265.70 (sec) <<
[learning] epoch 0 >> 43.52% completed in 266.04 (sec) <<
[learning] epoch 0 >> 43.56% completed in 266.44 (sec) <<
[learning] epoch 0 >> 43.59% completed in 266.56 (sec) <<
[learning] epoch 0 >> 43.62% completed in 266.88 (sec) <<
[learning] epoch 0 >> 43.65% completed in 267.01 (sec) <<
[learning] epoch 0 >> 43.68% completed in 267.20 (sec) <<
[learning] epoch 0 >> 43.72% completed in 267.34 (sec) <<
[learning] epoch 0 >> 43.75% completed in 267.53 (sec) <<
[learning] epoch 0 >> 43.78% completed in 267.81 (sec) <<
[learning] epoch 0 >> 43.81% completed in 267.90 (sec) <<
[learning] epoch 0 >> 43.84% completed in 268.00 (sec) <<
[learning] epoch 0 >> 43.88% completed in 268.01 (sec) <<
[learning] epoch 0 >> 43.91% completed in 268.08 (sec) <<
[learning] epoch 0 >> 43.94% completed in 268.12 (sec) <<
[learning] epoch 0 >> 43.97% completed in 268.48 (sec) <<
[learning] epoch 0 >> 44.01% completed in 268.61 (sec) <<
[learning] epoch 0 >> 44.04% completed in 268.70 (sec) <<
[learning] epoch 0 >> 44.07% completed in 268.83 (sec) <<
[learning] epoch 0 >> 44.10% completed in 268.99 (sec) <<
[learning] epoch 0 >> 44.13% completed in 269.38 (sec) <<
[learning] epoch 0 >> 44.17% completed in 269.69 (sec) <<
[learning] epoch 0 >> 44.20% completed in 269.73 (sec) <<
[learning] epoch 0 >> 44.23% completed in 269.80 (sec) <<
[learning] epoch 0 >> 44.26% completed in 270.01 (sec) <<
[learning] epoch 0 >> 44.29% completed in 270.05 (sec) <<
[learning] epoch 0 >> 44.33% completed in 270.18 (sec) <<
[learning] epoch 0 >> 44.36% completed in 270.29 (sec) <<
[learning] epoch 0 >> 44.39% completed in 270.33 (sec) <<
[learning] epoch 0 >> 44.42% completed in 270.49 (sec) <<
[learning] epoch 0 >> 44.46% completed in 270.72 (sec) <<
[learning] epoch 0 >> 44.49% completed in 270.88 (sec) <<
[learning] epoch 0 >> 44.52% completed in 270.94 (sec) <<
[learning] epoch 0 >> 44.55% completed in 271.19 (sec) <<
[learning] epoch 0 >> 44.58% completed in 271.26 (sec) <<
[learning] epoch 0 >> 44.62% completed in 271.38 (sec) <<
[learning] epoch 0 >> 44.65% completed in 271.60 (sec) <<
[learning] epoch 0 >> 44.68% completed in 271.72 (sec) <<
[learning] epoch 0 >> 44.71% completed in 271.76 (sec) <<
[learning] epoch 0 >> 44.74% completed in 272.02 (sec) <<
[learning] epoch 0 >> 44.78% completed in 272.07 (sec) <<
[learning] epoch 0 >> 44.81% completed in 272.35 (sec) <<
[learning] epoch 0 >> 44.84% completed in 272.56 (sec) <<
[learning] epoch 0 >> 44.87% completed in 272.99 (sec) <<
[learning] epoch 0 >> 44.91% completed in 273.21 (sec) <<
[learning] epoch 0 >> 44.94% completed in 273.32 (sec) <<
[learning] epoch 0 >> 44.97% completed in 273.41 (sec) <<
[learning] epoch 0 >> 45.00% completed in 273.55 (sec) <<
[learning] epoch 0 >> 45.03% completed in 273.59 (sec) <<
[learning] epoch 0 >> 45.07% completed in 273.70 (sec) <<
[learning] epoch 0 >> 45.10% completed in 273.75 (sec) <<
[learning] epoch 0 >> 45.13% completed in 273.92 (sec) <<
[learning] epoch 0 >> 45.16% completed in 274.12 (sec) <<
[learning] epoch 0 >> 45.19% completed in 274.19 (sec) <<
[learning] epoch 0 >> 45.23% completed in 274.26 (sec) <<
[learning] epoch 0 >> 45.26% completed in 274.36 (sec) <<
[learning] epoch 0 >> 45.29% completed in 274.59 (sec) <<
[learning] epoch 0 >> 45.32% completed in 274.66 (sec) <<
[learning] epoch 0 >> 45.36% completed in 274.72 (sec) <<
[learning] epoch 0 >> 45.39% completed in 274.76 (sec) <<
[learning] epoch 0 >> 45.42% completed in 274.90 (sec) <<
[learning] epoch 0 >> 45.45% completed in 275.09 (sec) <<
[learning] epoch 0 >> 45.48% completed in 275.30 (sec) <<
[learning] epoch 0 >> 45.52% completed in 275.33 (sec) <<
[learning] epoch 0 >> 45.55% completed in 275.54 (sec) <<
[learning] epoch 0 >> 45.58% completed in 275.84 (sec) <<
[learning] epoch 0 >> 45.61% completed in 276.01 (sec) <<
[learning] epoch 0 >> 45.64% completed in 276.12 (sec) <<
[learning] epoch 0 >> 45.68% completed in 276.24 (sec) <<
[learning] epoch 0 >> 45.71% completed in 276.35 (sec) <<
[learning] epoch 0 >> 45.74% completed in 276.44 (sec) <<
[learning] epoch 0 >> 45.77% completed in 276.57 (sec) <<
[learning] epoch 0 >> 45.81% completed in 276.74 (sec) <<
[learning] epoch 0 >> 45.84% completed in 276.76 (sec) <<
[learning] epoch 0 >> 45.87% completed in 276.96 (sec) <<
[learning] epoch 0 >> 45.90% completed in 277.10 (sec) <<
[learning] epoch 0 >> 45.93% completed in 277.42 (sec) <<
[learning] epoch 0 >> 45.97% completed in 277.83 (sec) <<
[learning] epoch 0 >> 46.00% completed in 278.08 (sec) <<
[learning] epoch 0 >> 46.03% completed in 278.69 (sec) <<
[learning] epoch 0 >> 46.06% completed in 279.06 (sec) <<
[learning] epoch 0 >> 46.09% completed in 279.14 (sec) <<
[learning] epoch 0 >> 46.13% completed in 279.29 (sec) <<
[learning] epoch 0 >> 46.16% completed in 279.32 (sec) <<
[learning] epoch 0 >> 46.19% completed in 279.60 (sec) <<
[learning] epoch 0 >> 46.22% completed in 279.73 (sec) <<
[learning] epoch 0 >> 46.26% completed in 279.80 (sec) <<
[learning] epoch 0 >> 46.29% completed in 279.90 (sec) <<
[learning] epoch 0 >> 46.32% completed in 280.32 (sec) <<
[learning] epoch 0 >> 46.35% completed in 280.50 (sec) <<
[learning] epoch 0 >> 46.38% completed in 280.58 (sec) <<
[learning] epoch 0 >> 46.42% completed in 280.69 (sec) <<
[learning] epoch 0 >> 46.45% completed in 280.79 (sec) <<
[learning] epoch 0 >> 46.48% completed in 281.08 (sec) <<
[learning] epoch 0 >> 46.51% completed in 281.30 (sec) <<
[learning] epoch 0 >> 46.54% completed in 281.39 (sec) <<
